ParticipantID;Level;Points;ExploreScore
1;1;277,268593178141;1
1;2;405,064591097721;1
1;3;765,905597634247;1
1;4;969,323572581074;1
1;5;1196,914625950634;1
2;1;535,642948348982;6
2;2;777,148848572015;6
2;3;1077,431610290580;6
2;4;1401,624687589487;6
2;5;1471,476160641198;6
3;1;221,471562700410;1
3;2;487,988375987358;1
3;3;762,728814421902;1
3;4;953,098258698254;1
3;5;1127,505664112791;1
4;1;507,554980712819;4
4;2;619,856263130203;4
4;3;907,970516140043;4
4;4;1095,589843041561;4
4;5;1110,636413292500;4
5;1;476,344961115486;5
5;2;626,984479058705;5
5;3;1133,363013984229;5
5;4;1002,002556754834;5
5;5;1328,161519138016;5
6;1;619,278694919236;7
6;2;823,424537889839;7
6;3;1081,033498638069;7
6;4;1332,743214600117;7
6;5;1509,863267591826;7
7;1;301,078929246545;1
7;2;540,538436789805;1
7;3;718,758066633224;1
7;4;899,516304371314;1
7;5;1187,125037214356;1
8;1;443,942465570196;4
8;2;793,425860471187;4
8;3;1014,976085133348;4
8;4;1115,999535527249;4
8;5;1250,646903125860;4
9;1;405,485085448922;3
9;2;689,327655785103;3
9;3;1048,861203688788;3
9;4;1195,119446900219;3
9;5;1450,079010890176;3
10;1;587,966872068597;6
10;2;843,104606242077;6
10;3;1019,280162567508;6
10;4;1396,880003115463;6
10;5;1585,035100602952;6
11;1;294,122621532360;1
11;2;464,081956562912;1
11;3;698,697490055558;1
11;4;1025,305517579542;1
11;5;1108,348303653175;1
12;1;485,167242750420;5
12;2;700,659851140148;5
12;3;1014,364818714810;5
12;4;1094,932686866838;5
12;5;1358,417793387231;5
13;1;510,221161817177;5
13;2;778,319041410031;5
13;3;1010,531350496135;5
13;4;1206,019748623838;5
13;5;1414,763475606482;5
14;1;547,296655007592;5
14;2;718,408659537706;5
14;3;1113,655449118539;5
14;4;1246,824408418713;5
14;5;1606,229962019292;5
15;1;353,608357065024;3
15;2;659,100672554923;3
15;3;831,278744264975;3
15;4;1060,392832626188;3
15;5;1265,889456261132;3
16;1;465,993153777956;4
16;2;622,626796565237;4
16;3;910,010585435176;4
16;4;1162,138186701273;4
16;5;1570,056170665298;4
17;1;381,543764143160;3
17;2;619,552893492689;3
17;3;820,860092406116;3
17;4;854,069262690764;3
17;5;1325,106086615973;3
18;1;579,137606890388;6
18;2;825,183812913732;6
18;3;1140,520531605397;6
18;4;1460,446225882282;6
18;5;1585,699837979462;6
19;1;405,529729993997;3
19;2;634,531662391842;3
19;3;930,103756687028;3
19;4;1134,792076153044;3
19;5;1317,686553894257;3
20;1;472,009715923215;4
20;2;750,367437827402;4
20;3;960,145328068698;4
20;4;1279,548359440969;4
20;5;1348,617402984280;4
