weight_kg,CP_Speed,task
55,0.668911184413668,Balance+Math
62,0.8759066234293417,Balance+Math
69,0.8787344512371514,Balance+Math
95,1.3301535125854174,Balance+Math
88,1.1428106267409919,Balance+Math
67,0.9181123186954071,Balance+Math
82,1.1267153434633397,Balance+Math
76,1.0153825128319853,Balance+Math
70,0.9706972408390879,Balance+Math
112,1.4529789945798965,Balance+Math
87,1.1698063371835223,Balance+Math
71,0.9278221102326798,Balance+Math
100,1.4360411329490363,Balance+Math
62,0.8251046723468223,Balance+Math
72,0.8978575985169291,Balance+Math
54,0.6895727305413819,Balance+Math
86,1.201728194355397,Balance+Math
105,1.5099057634318158,Balance+Math
75,1.099217571808898,Balance+Math
51,0.6654925594730503,Balance+Math
86,1.161189837509261,Balance+Math
117,1.612626043828123,Balance+Math
68,0.9499991998322287,Balance+Math
52,0.7686669529567497,Balance+Math
81,1.045168042124966,Balance+Math
68,0.8547636425366858,Balance+Math
107,1.5118201219024077,Balance+Math
55,0.7285023528829452,Balance+Math
113,1.55390442882064,Balance+Math
77,1.059445042069871,Balance+Math
57,0.7448881995101952,Balance+Math
109,1.5341460842727095,Balance+Math
118,1.6071507600022095,Balance+Math
73,0.9255098527059241,Balance+Math
53,0.6732998491022731,Balance+Math
69,0.9479323090963864,Balance+Math
59,0.8299887512460842,Balance+Math
101,1.3674076778172322,Balance+Math
87,1.211956572032388,Balance+Math
76,1.0251532748541567,Balance+Math
75,0.9039224146175866,Balance
77,0.9770370126855684,Balance
70,0.9131197342072728,Balance
105,1.3825535438832413,Balance
80,1.0304347426545248,Balance
95,1.1653622811430626,Balance
99,1.327902964132135,Balance
54,0.5965764684743319,Balance
117,1.5271662854913068,Balance
80,1.0467291175993927,Balance
72,0.8726907057563773,Balance
51,0.5792892554184714,Balance
110,1.4242536150116296,Balance
118,1.6011098703609887,Balance
81,1.0726159140975484,Balance
79,1.0005349150343106,Balance
103,1.3606393768034024,Balance
90,1.1789842913347592,Balance
112,1.546917664595669,Balance
70,0.810734547019913,Balance
114,1.5076162867946639,Balance
52,0.5726635398593932,Balance
97,1.2976004958103968,Balance
94,1.1772099374460714,Balance
56,0.6456867688102369,Balance
86,1.1366178008737464,Balance
65,0.8543369336876269,Balance
100,1.2629987891926358,Balance
67,0.8028208419480557,Balance
98,1.2633386187654534,Balance
94,1.211624826376897,Balance
61,0.8166586318692584,Balance
118,1.5665875813412737,Balance
72,0.9670795992064803,Balance
50,0.577481429621683,Balance
71,0.8752967164422383,Balance
62,0.7704427030476109,Balance
92,1.1715136493503395,Balance
66,0.8237255755684794,Balance
92,1.2210260421374894,Balance
